pot 
 N 1331 NX 11 NY 11 NZ 11 
       
1	0	-6.65349432898	-15.065085246	-1.412175742	-1.412175742	1.31661078071	
2	0	-5.91841172025	-13.2797572203	-0.190917788991	-1.25051244502	1.16590430387	
3	0	-5.86703954046	-13.0518469916	0.023043452692	-1.23341105978	1.16266791782	
4	0	-5.87266399602	-13.0703323002	0.00339482954758	-1.23059996444	1.16426982083	
5	0	-5.87648569767	-13.0773774929	-0.000125342746273	-1.24635420243	1.16374606983	
6	0	-5.87461757048	-13.0542844969	0.000573859881313	-1.24322078395	1.15768410565	
7	0	-5.8765445404	-13.0493919239	0.00298317854287	-1.23767281897	1.16379320762	
8	0	-5.88030985855	-13.0538188044	-0.00712595261708	-1.24608840504	1.16398185206	
9	0	-5.88246044898	-13.0510008172	0.00755960812027	-1.24927412819	1.16197850465	
10	0	-6.19573316882	-14.0299616427	0.827968453061	-1.31172587742	1.22693980845	
11	0	-7.35974128089	-15.5872093755	0.676525836703	-1.56034126578	1.45837485382	
12	0	-5.91841172025	-13.2797572203	-1.25051244502	-0.190917788991	1.16590430387	
13	0	-5.26129292867	-11.6848786439	-0.153976902579	-0.153976902579	1.02767733759	
14	0	-5.22327314755	-11.520548765	0.00690051171386	-0.16742836206	1.02455880383	
15	0	-5.23118090222	-11.5507029924	-0.0148931818932	-0.177533359361	1.03188628986	
16	0	-5.23166113616	-11.5412971634	-0.00950522383727	-0.17884472199	1.03167916159	
17	0	-5.23193010197	-11.529305649	-0.0041453085899	-0.180052721347	1.03128899264	
18	0	-5.23198651738	-11.5155254136	0.00130496103509	-0.181160669983	1.03070924639	
19	0	-5.23387211589	-11.5109773375	0.00201493015489	-0.175786711302	1.03615430856	
20	0	-5.23769402019	-11.5170082814	0.026893371718	-0.179611875474	1.03585659913	
21	0	-5.51123906276	-12.3590870291	0.739521312633	-0.174625761052	1.08526463632	
22	0	-6.54737536615	-13.7109504076	0.606755787911	-0.211866358345	1.29138944879	
23	0	-5.86703954046	-13.0518469916	-1.23341105978	0.023043452692	1.16266791782	
24	0	-5.22327314755	-11.520548765	-0.16742836206	0.00690051171386	1.02455880383	
25	0	-5.18378618489	-11.3484691951	-0.00118446944301	-0.00118446944301	1.03118371042	
26	0	-5.18778277303	-11.3588147655	-0.0125306168214	0.00189982069189	1.03128247914	
27	0	-5.18817958584	-11.3487019492	-0.00762188548679	0.000962754915595	1.03113904988	
28	0	-5.18838281099	-11.3360473791	-0.00268113398591	8.72506309567e-05	1.03081591834	
29	0	-5.18838888734	-11.3216562072	0.00240549939565	-0.000718911144942	1.03030666315	
30	0	-5.18819011122	-11.3063719732	0.00773453219794	-0.00144752528436	1.02960305731	
31	0	-5.19390623494	-11.3215407077	0.028674576055	0.000925812172985	1.03480934074	
32	0	-5.46719080977	-12.1620717937	0.740236806409	0.00700136598676	1.08408039266	
33	0	-6.49516016935	-13.4810617527	0.610068927226	0.00242031413445	1.28810264473	
34	0	-5.87266399602	-13.0703323002	-1.23059996444	0.00339482954758	1.16426982083	
35	0	-5.23118090222	-11.5507029924	-0.177533359361	-0.0148931818932	1.03188628986	
36	0	-5.18778277303	-11.3588147655	0.00189982069189	-0.0125306168214	1.03128247914	
37	0	-5.1876271766	-11.348186459	-0.00191739749472	-0.00191739749472	1.02745259838	
38	0	-5.18798459835	-11.3374946678	-0.00854110378785	0.00897481385145	1.03128520217	
39	0	-5.18822246967	-11.3245457638	-0.00351951324178	0.00808826169863	1.03103063234	
40	0	-5.18825982779	-11.3098140797	0.00165718373544	0.00730338049556	1.03059208178	
41	0	-5.18808859588	-11.2941696879	0.00708600526092	0.00663092558309	1.02996148131	
42	0	-5.18829507222	-11.2812162983	0.0198839690382	-0.00905032170703	1.02914074303	
43	0	-5.46677889504	-12.1475084969	0.749988402769	0.00418212220204	1.08369984283	
44	0	-6.49717166208	-13.4742987309	0.612696217124	0.000792878475094	1.28958211377	
45	0	-5.87648569767	-13.0773774929	-1.24635420243	-0.000125342746273	1.16374606983	
46	0	-5.23166113616	-11.5412971634	-0.17884472199	-0.00950522383727	1.03167916159	
47	0	-5.18817958584	-11.3487019492	0.000962754915595	-0.00762188548679	1.03113904988	
48	0	-5.18798459835	-11.3374946678	0.00897481385145	-0.00854110378785	1.03128520217	
49	0	-5.19193610776	-11.3443961957	-0.00344445530662	-0.00344445530662	1.03134433409	
50	0	-5.19197072004	-11.3299555111	0.00169948995879	-0.00325193899203	1.03115349897	
51	0	-5.19180050724	-11.313667972	0.00697322291268	-0.00292583079352	1.03077989908	
52	0	-5.18394336089	-11.2589720077	-0.00685651798791	0.00249925076154	1.03006844695	
53	0	-5.1884573459	-11.2668171629	0.0216640311826	0.00085911133436	1.02940477977	
54	0	-5.46643223434	-12.1301503136	0.749893283355	0.0134821832985	1.08440807464	
55	0	-6.4951630406	-13.4433639562	0.617652939976	0.00209665051566	1.28334527854	
56	0	-5.87461757048	-13.0542844969	-1.24322078395	0.000573859881313	1.15768410565	
57	0	-5.23193010197	-11.529305649	-0.180052721347	-0.0041453085899	1.03128899264	
58	0	-5.18838281099	-11.3360473791	8.72506309564e-05	-0.00268113398591	1.03081591834	
59	0	-5.18822246967	-11.3245457638	0.00808826169863	-0.00351951324178	1.03103063234	
60	0	-5.19197072004	-11.3299555111	-0.00325193899203	0.00169948995879	1.03115349897	
61	0	-5.19199486791	-11.3148346611	0.0020393643759	0.0020393643759	1.03103035101	
62	0	-5.18806429981	-11.2790287338	-0.00568157299867	-0.0103066676625	1.03065100061	
63	0	-5.18814825905	-11.2632868164	0.00144471040246	-0.00794386676315	1.03016496604	
64	0	-5.19244352647	-11.2694925375	0.0303616906327	-0.00813139223824	1.02956686905	
65	0	-5.46965676087	-12.1285968776	0.756758441198	0.00523690494474	1.0849888724	
66	0	-6.49902518716	-13.4388451364	0.616435002246	-0.000211488471149	1.28778839366	
67	0	-5.8765445404	-13.0493919239	-1.23767281897	0.00298317854287	1.16379320762	
68	0	-5.23198651738	-11.5155254136	-0.181160669983	0.00130496103509	1.03070924639	
69	0	-5.18838888734	-11.3216562072	-0.000718911144942	0.00240549939565	1.03030666315	
70	0	-5.18825982779	-11.3098140797	0.00730338049556	0.00165718373544	1.03059208178	
71	0	-5.19180050724	-11.313667972	-0.00292583079352	0.00697322291268	1.03077989908	
72	0	-5.18806429981	-11.2790287338	-0.0103066676625	-0.00568157299867	1.03065100061	
73	0	-5.18833260785	-11.2633745309	-0.00330193440831	-0.00330193440831	1.03042227244	
74	0	-5.1883226504	-11.2464912951	0.00383798837584	-0.000892033480917	1.03000217682	
75	0	-5.19261728598	-11.252014813	0.0332490892012	-0.000664673396125	1.02947198596	
76	0	-5.47124170039	-12.1176067215	0.767551049466	0.0115839865081	1.08344119377	
77	0	-6.50097226336	-13.4232476575	0.608427349572	0.00232362650393	1.29000269369	
78	0	-5.88030985855	-13.0538188044	-1.24608840504	-0.00712595261708	1.16398185206	
79	0	-5.23387211589	-11.5109773375	-0.175786711302	0.00201493015489	1.03615430856	
80	0	-5.18819011122	-11.3063719732	-0.00144752528436	0.00773453219794	1.02960305731	
81	0	-5.18808859588	-11.2941696879	0.00663092558309	0.00708600526092	1.02996148131	
82	0	-5.18394336089	-11.2589720077	0.00249925076154	-0.00685651798791	1.03006844695	
83	0	-5.18814825905	-11.2632868164	-0.00794386676315	0.00144471040246	1.03016496604	
84	0	-5.1883226504	-11.2464912951	-0.000892033480918	0.00383798837584	1.03000217682	
85	0	-5.1882164104	-11.2284450478	0.006321101318	0.006321101318	1.02964709194	
86	0	-5.19067287478	-11.2240545179	0.0295458238836	0.00411343927896	1.02365030147	
87	0	-5.47276988493	-12.1063746924	0.749187984179	0.00318612153689	1.07798896654	
88	0	-6.50072913301	-13.396839225	0.608499143834	0.010095326054	1.29001494591	
89	0	-5.88246044898	-13.0510008172	-1.24927412819	0.00755960812027	1.16197850465	
90	0	-5.23769402019	-11.5170082814	-0.179611875474	0.026893371718	1.03585659913	
91	0	-5.19390623494	-11.3215407077	0.000925812172986	0.028674576055	1.03480934074	
92	0	-5.18829507222	-11.2812162983	-0.00905032170703	0.0198839690382	1.02914074303	
93	0	-5.1884573459	-11.2668171629	0.000859111334359	0.0216640311826	1.02940477977	
94	0	-5.19244352647	-11.2694925375	-0.00813139223824	0.0303616906327	1.02956686905	
95	0	-5.19261728598	-11.252014813	-0.000664673396124	0.0332490892012	1.02947198596	
96	0	-5.19067287478	-11.2240545179	0.00411343927896	0.0295458238836	1.02365030147	
97	0	-5.19338740246	-11.2202058349	0.0286338299974	0.0286338299974	1.01840742581	
98	0	-5.48131093054	-12.1308809299	0.739664149361	0.0171797913657	1.07876900911	
99	0	-6.51138131749	-13.4259570486	0.600254394963	0.0319992915736	1.2880695019	
100	0	-6.19573316882	-14.0299616427	-1.31172587742	0.827968453061	1.22693980845	
101	0	-5.51123906276	-12.3590870291	-0.174625761052	0.739521312633	1.08526463632	
102	0	-5.46719080977	-12.1620717937	0.00700136598676	0.740236806409	1.08408039266	
103	0	-5.46677889504	-12.1475084969	0.00418212220204	0.749988402769	1.08369984283	
104	0	-5.46643223434	-12.1301503136	0.0134821832985	0.749893283355	1.08440807464	
105	0	-5.46965676087	-12.1285968776	0.00523690494474	0.756758441198	1.0849888724	
106	0	-5.47124170039	-12.1176067215	0.0115839865081	0.767551049466	1.08344119377	
107	0	-5.47276988493	-12.1063746924	0.00318612153689	0.749187984179	1.07798896654	
108	0	-5.48131093054	-12.1308809299	0.0171797913657	0.739664149361	1.07876900911	
109	0	-5.77759624651	-13.064991506	0.792196023687	0.792196023687	1.14321359816	
110	0	-6.85756991418	-14.4683584881	0.632413557104	0.937273729351	1.35911400981	
111	0	-7.35974128089	-15.5872093755	-1.56034126578	0.676525836703	1.45837485382	
112	0	-6.54737536615	-13.7109504076	-0.211866358345	0.606755787911	1.29138944879	
113	0	-6.49516016935	-13.4810617527	0.00242031413445	0.610068927226	1.28810264473	
114	0	-6.49717166208	-13.4742987309	0.000792878475094	0.612696217124	1.28958211377	
115	0	-6.4951630406	-13.4433639562	0.00209665051566	0.617652939976	1.28334527854	
116	0	-6.49902518716	-13.4388451364	-0.00021148847115	0.616435002246	1.28778839366	
117	0	-6.50097226336	-13.4232476575	0.00232362650393	0.608427349572	1.29000269369	
118	0	-6.50072913301	-13.396839225	0.010095326054	0.608499143834	1.29001494591	
119	0	-6.51138131749	-13.4259570486	0.0319992915736	0.600254394963	1.2880695019	
120	0	-6.85756991418	-14.4683584881	0.937273729351	0.632413557104	1.35911400981	
121	0	-8.14095486157	-15.8827373493	0.750066365401	0.750066365401	1.61540260027	
122	0	-7.09468001855	-16.6232354431	-1.49688692852	-1.49688692852	0.0255504833877	
123	0	-6.30885685323	-14.652636698	-0.188519546391	-1.33007702715	0.0243536214091	
124	0	-6.25949529057	-14.4345580327	0.0167374234106	-1.31117836097	0.0177563719252	
125	0	-6.26679829469	-14.4612898076	-0.00220687343141	-1.31262349813	0.0145465998974	
126	0	-6.26496367786	-14.4396906282	-0.000100444720589	-1.30842241086	0.0083974190098	
127	0	-6.26692751689	-14.4354157292	0.00330590014011	-1.31693023838	0.010793913088	
